x,y,z,speed,acceleration,curvature,curvature_change_rate,time,theta,gear,s,throttle,brake,steering
323598.7665876459,5052983.828864448,181.489831476,0.492805044903,0.0,0.0,0.0,1578167978.9805872,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323599.4736944271,5052984.0080526285,181.489831476,0.492805044903,0.0,0.0,0.0,1578167979.0805871,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323600.1808012083,5052984.187240808,181.489831476,0.492805044903,0.0,0.0,0.0,1578167979.180587,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323600.8879079895,5052984.366428989,181.489831476,0.492805044903,0.0,0.0,0.0,1578167979.280587,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323601.5950147707,5052984.545617169,181.489831476,0.492805044903,0.0,0.0,0.0,1578167979.3805869,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323602.3021215519,5052984.724805349,181.489831476,0.492805044903,0.0,0.0,0.0,1578167979.4805868,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323603.0092283331,5052984.903993529,181.489831476,0.492805044903,0.0,0.0,0.0,1578167979.5805867,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323603.71633511427,5052985.083181709,181.489831476,0.492805044903,0.0,0.0,0.0,1578167979.6805866,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323604.42344189546,5052985.262369889,181.489831476,0.492805044903,0.0,0.0,0.0,1578167979.7805865,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323605.13054867665,5052985.44155807,181.489831476,0.492805044903,0.0,0.0,0.0,1578167979.8805864,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323605.83765545784,5052985.620746249,181.489831476,0.492805044903,0.0,0.0,0.0,1578167979.9805863,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323606.54476223903,5052985.799934429,181.489831476,0.492805044903,0.0,0.0,0.0,1578167980.0805862,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323607.2518690202,5052985.97912261,181.489831476,0.492805044903,0.0,0.0,0.0,1578167980.180586,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323607.9589758014,5052986.15831079,181.489831476,0.492805044903,0.0,0.0,0.0,1578167980.280586,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323608.6660825826,5052986.337498969,181.489831476,0.492805044903,0.0,0.0,0.0,1578167980.380586,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323609.3731893638,5052986.51668715,181.489831476,0.492805044903,0.0,0.0,0.0,1578167980.4805858,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323610.080296145,5052986.69587533,181.489831476,0.492805044903,0.0,0.0,0.0,1578167980.5805857,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323610.7874029262,5052986.875063511,181.489831476,0.492805044903,0.0,0.0,0.0,1578167980.6805856,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323611.4945097074,5052987.05425169,181.489831476,0.492805044903,0.0,0.0,0.0,1578167980.7805855,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323612.2016164886,5052987.23343987,181.489831476,0.492805044903,0.0,0.0,0.0,1578167980.8805854,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323612.90872326976,5052987.412628051,181.489831476,0.492805044903,0.0,0.0,0.0,1578167980.9805853,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323613.61583005096,5052987.591816231,181.489831476,0.492805044903,0.0,0.0,0.0,1578167981.0805852,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323614.32293683215,5052987.77100441,181.489831476,0.492805044903,0.0,0.0,0.0,1578167981.1805851,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323615.03004361334,5052987.950192591,181.489831476,0.492805044903,0.0,0.0,0.0,1578167981.280585,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323615.73715039453,5052988.129380771,181.489831476,0.492805044903,0.0,0.0,0.0,1578167981.380585,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323616.4442571757,5052988.308568951,181.489831476,0.492805044903,0.0,0.0,0.0,1578167981.4805849,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323617.1513639569,5052988.487757131,181.489831476,0.492805044903,0.0,0.0,0.0,1578167981.5805848,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323617.8584707381,5052988.666945311,181.489831476,0.492805044903,0.0,0.0,0.0,1578167981.6805847,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323618.5655775193,5052988.846133491,181.489831476,0.492805044903,0.0,0.0,0.0,1578167981.7805846,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323619.2726843005,5052989.025321672,181.489831476,0.492805044903,0.0,0.0,0.0,1578167981.8805845,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323619.9797910817,5052989.2045098515,181.489831476,0.492805044903,0.0,0.0,0.0,1578167981.9805844,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323620.6868978629,5052989.383698031,181.489831476,0.492805044903,0.0,0.0,0.0,1578167982.0805843,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323621.39400464407,5052989.562886212,181.489831476,0.492805044903,0.0,0.0,0.0,1578167982.1805842,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323622.10111142526,5052989.742074392,181.489831476,0.492805044903,0.0,0.0,0.0,1578167982.280584,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323622.80821820645,5052989.921262572,181.489831476,0.492805044903,0.0,0.0,0.0,1578167982.380584,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323623.51532498765,5052990.100450752,181.489831476,0.492805044903,0.0,0.0,0.0,1578167982.480584,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323624.22243176884,5052990.279638932,181.489831476,0.492805044903,0.0,0.0,0.0,1578167982.5805838,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323624.92953855003,5052990.458827113,181.489831476,0.492805044903,0.0,0.0,0.0,1578167982.6805837,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323625.6366453312,5052990.638015293,181.489831476,0.492805044903,0.0,0.0,0.0,1578167982.7805836,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323626.3437521124,5052990.817203472,181.489831476,0.492805044903,0.0,0.0,0.0,1578167982.8805835,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323627.0508588936,5052990.996391653,181.489831476,0.492805044903,0.0,0.0,0.0,1578167982.9805834,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323627.7579656748,5052991.175579833,181.489831476,0.492805044903,0.0,0.0,0.0,1578167983.0805833,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323628.465072456,5052991.354768013,181.489831476,0.492805044903,0.0,0.0,0.0,1578167983.1805832,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323629.1721792372,5052991.533956193,181.489831476,0.492805044903,0.0,0.0,0.0,1578167983.2805831,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323629.8792860184,5052991.713144373,181.489831476,0.492805044903,0.0,0.0,0.0,1578167983.380583,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323630.58639279957,5052991.892332553,181.489831476,0.492805044903,0.0,0.0,0.0,1578167983.480583,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323631.29349958076,5052992.071520734,181.489831476,0.492805044903,0.0,0.0,0.0,1578167983.5805829,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323632.00060636195,5052992.250708913,181.489831476,0.492805044903,0.0,0.0,0.0,1578167983.6805828,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323632.70771314314,5052992.429897093,181.489831476,0.492805044903,0.0,0.0,0.0,1578167983.7805827,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323633.41481992434,5052992.609085274,181.489831476,0.492805044903,0.0,0.0,0.0,1578167983.8805826,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323634.1219267055,5052992.788273454,181.489831476,0.492805044903,0.0,0.0,0.0,1578167983.9805825,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323634.8290334867,5052992.967461634,181.489831476,0.492805044903,0.0,0.0,0.0,1578167984.0805824,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323635.5361402679,5052993.146649814,181.489831476,0.492805044903,0.0,0.0,0.0,1578167984.1805823,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323636.2432470491,5052993.325837994,181.489831476,0.492805044903,0.0,0.0,0.0,1578167984.2805822,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323636.9503538303,5052993.505026175,181.489831476,0.492805044903,0.0,0.0,0.0,1578167984.380582,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323637.6574606115,5052993.6842143545,181.489831476,0.492805044903,0.0,0.0,0.0,1578167984.480582,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323638.3645673927,5052993.863402534,181.489831476,0.492805044903,0.0,0.0,0.0,1578167984.580582,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323639.0716741739,5052994.042590715,181.489831476,0.492805044903,0.0,0.0,0.0,1578167984.6805818,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323639.77878095506,5052994.221778895,181.489831476,0.492805044903,0.0,0.0,0.0,1578167984.7805817,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323640.48588773626,5052994.400967075,181.489831476,0.492805044903,0.0,0.0,0.0,1578167984.8805816,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323641.19299451745,5052994.580155255,181.489831476,0.492805044903,0.0,0.0,0.0,1578167984.9805815,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323641.90010129864,5052994.759343435,181.489831476,0.492805044903,0.0,0.0,0.0,1578167985.0805814,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323642.60720807983,5052994.938531615,181.489831476,0.492805044903,0.0,0.0,0.0,1578167985.1805813,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323643.314314861,5052995.117719796,181.489831476,0.492805044903,0.0,0.0,0.0,1578167985.2805812,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323644.0214216422,5052995.296907975,181.489831476,0.492805044903,0.0,0.0,0.0,1578167985.3805811,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323644.7285284234,5052995.476096155,181.489831476,0.492805044903,0.0,0.0,0.0,1578167985.480581,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323645.4356352046,5052995.655284336,181.489831476,0.492805044903,0.0,0.0,0.0,1578167985.580581,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323646.1427419858,5052995.834472516,181.489831476,0.492805044903,0.0,0.0,0.0,1578167985.6805809,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323646.849848767,5052996.013660695,181.489831476,0.492805044903,0.0,0.0,0.0,1578167985.7805808,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323647.5569555482,5052996.192848876,181.489831476,0.492805044903,0.0,0.0,0.0,1578167985.8805807,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323648.26406232937,5052996.372037056,181.489831476,0.492805044903,0.0,0.0,0.0,1578167985.9805806,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323648.97116911056,5052996.551225237,181.489831476,0.492805044903,0.0,0.0,0.0,1578167986.0805805,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323649.67827589175,5052996.730413416,181.489831476,0.492805044903,0.0,0.0,0.0,1578167986.1805804,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323650.38538267295,5052996.909601596,181.489831476,0.492805044903,0.0,0.0,0.0,1578167986.2805803,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323651.09248945414,5052997.088789777,181.489831476,0.492805044903,0.0,0.0,0.0,1578167986.3805802,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323651.79959623533,5052997.267977957,181.489831476,0.492805044903,0.0,0.0,0.0,1578167986.48058,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323652.5067030165,5052997.4471661365,181.489831476,0.492805044903,0.0,0.0,0.0,1578167986.58058,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323653.2138097977,5052997.626354317,181.489831476,0.492805044903,0.0,0.0,0.0,1578167986.68058,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323653.9209165789,5052997.805542497,181.489831476,0.492805044903,0.0,0.0,0.0,1578167986.7805798,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323654.6280233601,5052997.984730677,181.489831476,0.492805044903,0.0,0.0,0.0,1578167986.8805797,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323655.3351301413,5052998.163918857,181.489831476,0.492805044903,0.0,0.0,0.0,1578167986.9805796,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323656.0422369225,5052998.343107037,181.489831476,0.492805044903,0.0,0.0,0.0,1578167987.0805795,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323656.7493437037,5052998.522295217,181.489831476,0.492805044903,0.0,0.0,0.0,1578167987.1805794,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323657.45645048487,5052998.701483398,181.489831476,0.492805044903,0.0,0.0,0.0,1578167987.2805793,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323658.16355726606,5052998.8806715775,181.489831476,0.492805044903,0.0,0.0,0.0,1578167987.3805792,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323658.87066404725,5052999.059859758,181.489831476,0.492805044903,0.0,0.0,0.0,1578167987.4805791,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323659.57777082844,5052999.239047938,181.489831476,0.492805044903,0.0,0.0,0.0,1578167987.580579,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323660.28487760964,5052999.418236118,181.489831476,0.492805044903,0.0,0.0,0.0,1578167987.680579,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323660.9919843908,5052999.5974242985,181.489831476,0.492805044903,0.0,0.0,0.0,1578167987.7805789,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323661.699091172,5052999.776612478,181.489831476,0.492805044903,0.0,0.0,0.0,1578167987.8805788,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323662.4061979532,5052999.955800658,181.489831476,0.492805044903,0.0,0.0,0.0,1578167987.9805787,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323663.1133047344,5053000.134988839,181.489831476,0.492805044903,0.0,0.0,0.0,1578167988.0805786,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323663.8204115156,5053000.314177019,181.489831476,0.492805044903,0.0,0.0,0.0,1578167988.1805785,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323664.5275182968,5053000.493365198,181.489831476,0.492805044903,0.0,0.0,0.0,1578167988.2805784,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323665.234625078,5053000.672553379,181.489831476,0.492805044903,0.0,0.0,0.0,1578167988.3805783,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323665.9417318592,5053000.851741559,181.489831476,0.492805044903,0.0,0.0,0.0,1578167988.4805782,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323666.64883864037,5053001.030929739,181.489831476,0.492805044903,0.0,0.0,0.0,1578167988.580578,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323667.35594542156,5053001.210117919,181.489831476,0.492805044903,0.0,0.0,0.0,1578167988.680578,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323668.06305220275,5053001.389306099,181.489831476,0.492805044903,0.0,0.0,0.0,1578167988.780578,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323668.77015898394,5053001.568494279,181.489831476,0.492805044903,0.0,0.0,0.0,1578167988.8805778,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323669.47726576513,5053001.74768246,181.489831476,0.492805044903,0.0,0.0,0.0,1578167988.9805777,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323670.1843725463,5053001.926870639,181.489831476,0.492805044903,0.0,0.0,0.0,1578167989.0805776,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323670.8914793275,5053002.106058819,181.489831476,0.492805044903,0.0,0.0,0.0,1578167989.1805775,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323671.5985861087,5053002.285247,181.489831476,0.492805044903,0.0,0.0,0.0,1578167989.2805774,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323672.3056928899,5053002.46443518,181.489831476,0.492805044903,0.0,0.0,0.0,1578167989.3805773,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323673.0127996711,5053002.64362336,181.489831476,0.492805044903,0.0,0.0,0.0,1578167989.4805772,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323673.7199064523,5053002.82281154,181.489831476,0.492805044903,0.0,0.0,0.0,1578167989.5805771,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323674.4270132335,5053003.00199972,181.489831476,0.492805044903,0.0,0.0,0.0,1578167989.680577,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323675.13412001467,5053003.181187901,181.489831476,0.492805044903,0.0,0.0,0.0,1578167989.780577,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323675.84122679586,5053003.3603760805,181.489831476,0.492805044903,0.0,0.0,0.0,1578167989.8805768,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323676.54833357706,5053003.53956426,181.489831476,0.492805044903,0.0,0.0,0.0,1578167989.9805768,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323677.25544035825,5053003.718752441,181.489831476,0.492805044903,0.0,0.0,0.0,1578167990.0805767,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323677.96254713944,5053003.897940621,181.489831476,0.492805044903,0.0,0.0,0.0,1578167990.1805766,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323678.66965392063,5053004.077128801,181.489831476,0.492805044903,0.0,0.0,0.0,1578167990.2805765,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323679.3767607018,5053004.256316981,181.489831476,0.492805044903,0.0,0.0,0.0,1578167990.3805764,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323680.083867483,5053004.435505161,181.489831476,0.492805044903,0.0,0.0,0.0,1578167990.4805763,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323680.7909742642,5053004.614693341,181.489831476,0.492805044903,0.0,0.0,0.0,1578167990.5805762,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323681.4980810454,5053004.793881522,181.489831476,0.492805044903,0.0,0.0,0.0,1578167990.680576,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323682.2051878266,5053004.973069701,181.489831476,0.492805044903,0.0,0.0,0.0,1578167990.780576,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323682.9122946078,5053005.152257882,181.489831476,0.492805044903,0.0,0.0,0.0,1578167990.880576,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323683.619401389,5053005.331446062,181.489831476,0.492805044903,0.0,0.0,0.0,1578167990.9805758,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323684.32650817017,5053005.510634242,181.489831476,0.492805044903,0.0,0.0,0.0,1578167991.0805757,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323685.03361495136,5053005.689822422,181.489831476,0.492805044903,0.0,0.0,0.0,1578167991.1805756,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323685.74072173255,5053005.869010602,181.489831476,0.492805044903,0.0,0.0,0.0,1578167991.2805755,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323686.44782851374,5053006.048198782,181.489831476,0.492805044903,0.0,0.0,0.0,1578167991.3805754,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323687.15493529494,5053006.227386963,181.489831476,0.492805044903,0.0,0.0,0.0,1578167991.4805753,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323687.8620420761,5053006.406575142,181.489831476,0.492805044903,0.0,0.0,0.0,1578167991.5805752,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323688.5691488573,5053006.585763322,181.489831476,0.492805044903,0.0,0.0,0.0,1578167991.6805751,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323689.2762556385,5053006.764951503,181.489831476,0.492805044903,0.0,0.0,0.0,1578167991.780575,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323689.9833624197,5053006.944139683,181.489831476,0.492805044903,0.0,0.0,0.0,1578167991.880575,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323690.6904692009,5053007.1233278625,181.489831476,0.492805044903,0.0,0.0,0.0,1578167991.9805748,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323691.3975759821,5053007.302516043,181.489831476,0.492805044903,0.0,0.0,0.0,1578167992.0805748,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323692.1046827633,5053007.481704223,181.489831476,0.492805044903,0.0,0.0,0.0,1578167992.1805747,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323692.8117895445,5053007.660892403,181.489831476,0.492805044903,0.0,0.0,0.0,1578167992.2805746,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323693.51889632567,5053007.8400805835,181.489831476,0.492805044903,0.0,0.0,0.0,1578167992.3805745,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323694.22600310686,5053008.019268763,181.489831476,0.492805044903,0.0,0.0,0.0,1578167992.4805744,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323694.93310988805,5053008.198456943,181.489831476,0.492805044903,0.0,0.0,0.0,1578167992.5805743,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323695.64021666924,5053008.377645124,181.489831476,0.492805044903,0.0,0.0,0.0,1578167992.6805742,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323696.34732345043,5053008.5568333035,181.489831476,0.492805044903,0.0,0.0,0.0,1578167992.780574,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323697.0544302316,5053008.736021484,181.489831476,0.492805044903,0.0,0.0,0.0,1578167992.880574,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323697.7615370128,5053008.915209664,181.489831476,0.492805044903,0.0,0.0,0.0,1578167992.980574,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323698.468643794,5053009.094397844,181.489831476,0.492805044903,0.0,0.0,0.0,1578167993.0805738,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323699.1757505752,5053009.2735860245,181.489831476,0.492805044903,0.0,0.0,0.0,1578167993.1805737,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323699.8828573564,5053009.452774204,181.489831476,0.492805044903,0.0,0.0,0.0,1578167993.2805736,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323700.5899641376,5053009.631962384,181.489831476,0.492805044903,0.0,0.0,0.0,1578167993.3805735,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323701.2970709188,5053009.811150565,181.489831476,0.492805044903,0.0,0.0,0.0,1578167993.4805734,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323702.0041777,5053009.990338745,181.489831476,0.492805044903,0.0,0.0,0.0,1578167993.5805733,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323702.71128448116,5053010.169526924,181.489831476,0.492805044903,0.0,0.0,0.0,1578167993.6805732,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323703.41839126236,5053010.348715105,181.489831476,0.492805044903,0.0,0.0,0.0,1578167993.7805731,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323704.12549804355,5053010.527903285,181.489831476,0.492805044903,0.0,0.0,0.0,1578167993.880573,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323704.83260482474,5053010.707091465,181.489831476,0.492805044903,0.0,0.0,0.0,1578167993.980573,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323705.53971160593,5053010.886279645,181.489831476,0.492805044903,0.0,0.0,0.0,1578167994.0805728,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323706.2468183871,5053011.065467825,181.489831476,0.492805044903,0.0,0.0,0.0,1578167994.1805727,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323706.9539251683,5053011.244656006,181.489831476,0.492805044903,0.0,0.0,0.0,1578167994.2805727,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323707.6610319495,5053011.423844186,181.489831476,0.492805044903,0.0,0.0,0.0,1578167994.3805726,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323708.3681387307,5053011.603032365,181.489831476,0.492805044903,0.0,0.0,0.0,1578167994.4805725,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323709.0752455119,5053011.782220546,181.489831476,0.492805044903,0.0,0.0,0.0,1578167994.5805724,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323709.7823522931,5053011.961408726,181.489831476,0.492805044903,0.0,0.0,0.0,1578167994.6805723,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323710.4894590743,5053012.140596906,181.489831476,0.492805044903,0.0,0.0,0.0,1578167994.7805722,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323711.19656585547,5053012.319785086,181.489831476,0.492805044903,0.0,0.0,0.0,1578167994.880572,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323711.90367263666,5053012.498973266,181.489831476,0.492805044903,0.0,0.0,0.0,1578167994.980572,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323712.61077941785,5053012.678161446,181.489831476,0.492805044903,0.0,0.0,0.0,1578167995.080572,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323713.31788619905,5053012.857349627,181.489831476,0.492805044903,0.0,0.0,0.0,1578167995.1805718,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323714.02499298024,5053013.0365378065,181.489831476,0.492805044903,0.0,0.0,0.0,1578167995.2805717,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323714.73209976143,5053013.215725986,181.489831476,0.492805044903,0.0,0.0,0.0,1578167995.3805716,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323715.4392065426,5053013.394914167,181.489831476,0.492805044903,0.0,0.0,0.0,1578167995.4805715,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323716.1463133238,5053013.574102347,181.489831476,0.492805044903,0.0,0.0,0.0,1578167995.5805714,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323716.853420105,5053013.753290527,181.489831476,0.492805044903,0.0,0.0,0.0,1578167995.6805713,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323717.5605268862,5053013.932478707,181.489831476,0.492805044903,0.0,0.0,0.0,1578167995.7805712,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323718.2676336674,5053014.111666887,181.489831476,0.492805044903,0.0,0.0,0.0,1578167995.8805711,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323718.9747404486,5053014.290855067,181.489831476,0.492805044903,0.0,0.0,0.0,1578167995.980571,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323719.6818472298,5053014.470043248,181.489831476,0.492805044903,0.0,0.0,0.0,1578167996.080571,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323720.38895401097,5053014.649231427,181.489831476,0.492805044903,0.0,0.0,0.0,1578167996.1805708,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323721.09606079216,5053014.828419608,181.489831476,0.492805044903,0.0,0.0,0.0,1578167996.2805707,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323721.80316757335,5053015.007607788,181.489831476,0.492805044903,0.0,0.0,0.0,1578167996.3805707,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323722.51027435454,5053015.186795968,181.489831476,0.492805044903,0.0,0.0,0.0,1578167996.4805706,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
323723.21738113574,5053015.365984148,181.489831476,0.492805044903,0.0,0.0,0.0,1578167996.5805705,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
