x,y,z,speed,acceleration,curvature,curvature_change_rate,time,theta,gear,s,throttle,brake,steering
316568.34264943626,5050995.9248728985,181.489831476,0.492805044903,0.0,0.0,0.0,1579167527.7815897,-0.849363847926,0,5.01660991812,nan,nan,2.125
316569.04975621746,5050996.104061078,181.489831476,0.492805044903,0.0,0.0,0.0,1579167527.8815897,-0.849363847926,0,5.01660991812,nan,nan,2.125
316569.75686299865,5050996.283249259,181.489831476,0.492805044903,0.0,0.0,0.0,1579167527.9815896,-0.849363847926,0,5.01660991812,nan,nan,2.125
316570.46396977984,5050996.462437439,181.489831476,0.492805044903,0.0,0.0,0.0,1579167528.0815895,-0.849363847926,0,5.01660991812,nan,nan,2.125
316571.17107656103,5050996.641625619,181.489831476,0.492805044903,0.0,0.0,0.0,1579167528.1815894,-0.849363847926,0,5.01660991812,nan,nan,2.125
316571.8781833422,5050996.820813799,181.489831476,0.492805044903,0.0,0.0,0.0,1579167528.2815893,-0.849363847926,0,5.01660991812,nan,nan,2.125
316572.5852901234,5050997.000001979,181.489831476,0.492805044903,0.0,0.0,0.0,1579167528.3815892,-0.849363847926,0,5.01660991812,nan,nan,2.125
316573.2923969046,5050997.179190159,181.489831476,0.492805044903,0.0,0.0,0.0,1579167528.481589,-0.849363847926,0,5.01660991812,nan,nan,2.125
316573.9995036858,5050997.35837834,181.489831476,0.492805044903,0.0,0.0,0.0,1579167528.581589,-0.849363847926,0,5.01660991812,nan,nan,2.125
316574.706610467,5050997.537566519,181.489831476,0.492805044903,0.0,0.0,0.0,1579167528.681589,-0.849363847926,0,5.01660991812,nan,nan,2.125
316575.4137172482,5050997.716754699,181.489831476,0.492805044903,0.0,0.0,0.0,1579167528.7815888,-0.849363847926,0,5.01660991812,nan,nan,2.125
316576.1208240294,5050997.89594288,181.489831476,0.492805044903,0.0,0.0,0.0,1579167528.8815887,-0.849363847926,0,5.01660991812,nan,nan,2.125
316576.82793081057,5050998.07513106,181.489831476,0.492805044903,0.0,0.0,0.0,1579167528.9815886,-0.849363847926,0,5.01660991812,nan,nan,2.125
316577.53503759176,5050998.254319239,181.489831476,0.492805044903,0.0,0.0,0.0,1579167529.0815885,-0.849363847926,0,5.01660991812,nan,nan,2.125
316578.24214437295,5050998.43350742,181.489831476,0.492805044903,0.0,0.0,0.0,1579167529.1815884,-0.849363847926,0,5.01660991812,nan,nan,2.125
316578.94925115415,5050998.6126956,181.489831476,0.492805044903,0.0,0.0,0.0,1579167529.2815883,-0.849363847926,0,5.01660991812,nan,nan,2.125
316579.65635793534,5050998.791883781,181.489831476,0.492805044903,0.0,0.0,0.0,1579167529.3815882,-0.849363847926,0,5.01660991812,nan,nan,2.125
316580.36346471653,5050998.97107196,181.489831476,0.492805044903,0.0,0.0,0.0,1579167529.4815881,-0.849363847926,0,5.01660991812,nan,nan,2.125
316581.0705714977,5050999.15026014,181.489831476,0.492805044903,0.0,0.0,0.0,1579167529.581588,-0.849363847926,0,5.01660991812,nan,nan,2.125
316581.7776782789,5050999.329448321,181.489831476,0.492805044903,0.0,0.0,0.0,1579167529.681588,-0.849363847926,0,5.01660991812,nan,nan,2.125
316582.4847850601,5050999.508636501,181.489831476,0.492805044903,0.0,0.0,0.0,1579167529.7815878,-0.849363847926,0,5.01660991812,nan,nan,2.125
316583.1918918413,5050999.6878246805,181.489831476,0.492805044903,0.0,0.0,0.0,1579167529.8815877,-0.849363847926,0,5.01660991812,nan,nan,2.125
316583.8989986225,5050999.867012861,181.489831476,0.492805044903,0.0,0.0,0.0,1579167529.9815876,-0.849363847926,0,5.01660991812,nan,nan,2.125
316584.6061054037,5051000.046201041,181.489831476,0.492805044903,0.0,0.0,0.0,1579167530.0815876,-0.849363847926,0,5.01660991812,nan,nan,2.125
316585.3132121849,5051000.225389221,181.489831476,0.492805044903,0.0,0.0,0.0,1579167530.1815875,-0.849363847926,0,5.01660991812,nan,nan,2.125
316586.02031896607,5051000.4045774015,181.489831476,0.492805044903,0.0,0.0,0.0,1579167530.2815874,-0.849363847926,0,5.01660991812,nan,nan,2.125
316586.72742574726,5051000.583765581,181.489831476,0.492805044903,0.0,0.0,0.0,1579167530.3815873,-0.849363847926,0,5.01660991812,nan,nan,2.125
316587.43453252845,5051000.762953761,181.489831476,0.492805044903,0.0,0.0,0.0,1579167530.4815872,-0.849363847926,0,5.01660991812,nan,nan,2.125
316588.14163930964,5051000.942141942,181.489831476,0.492805044903,0.0,0.0,0.0,1579167530.581587,-0.849363847926,0,5.01660991812,nan,nan,2.125
316588.84874609084,5051001.1213301215,181.489831476,0.492805044903,0.0,0.0,0.0,1579167530.681587,-0.849363847926,0,5.01660991812,nan,nan,2.125
316589.555852872,5051001.300518301,181.489831476,0.492805044903,0.0,0.0,0.0,1579167530.781587,-0.849363847926,0,5.01660991812,nan,nan,2.125
316590.2629596532,5051001.479706482,181.489831476,0.492805044903,0.0,0.0,0.0,1579167530.8815868,-0.849363847926,0,5.01660991812,nan,nan,2.125
316590.9700664344,5051001.658894662,181.489831476,0.492805044903,0.0,0.0,0.0,1579167530.9815867,-0.849363847926,0,5.01660991812,nan,nan,2.125
316591.6771732156,5051001.8380828425,181.489831476,0.492805044903,0.0,0.0,0.0,1579167531.0815866,-0.849363847926,0,5.01660991812,nan,nan,2.125
316592.3842799968,5051002.017271022,181.489831476,0.492805044903,0.0,0.0,0.0,1579167531.1815865,-0.849363847926,0,5.01660991812,nan,nan,2.125
316593.091386778,5051002.196459202,181.489831476,0.492805044903,0.0,0.0,0.0,1579167531.2815864,-0.849363847926,0,5.01660991812,nan,nan,2.125
316593.7984935592,5051002.375647383,181.489831476,0.492805044903,0.0,0.0,0.0,1579167531.3815863,-0.849363847926,0,5.01660991812,nan,nan,2.125
316594.5056003404,5051002.554835563,181.489831476,0.492805044903,0.0,0.0,0.0,1579167531.4815862,-0.849363847926,0,5.01660991812,nan,nan,2.125
316595.21270712157,5051002.734023742,181.489831476,0.492805044903,0.0,0.0,0.0,1579167531.5815861,-0.849363847926,0,5.01660991812,nan,nan,2.125
316595.91981390276,5051002.913211923,181.489831476,0.492805044903,0.0,0.0,0.0,1579167531.681586,-0.849363847926,0,5.01660991812,nan,nan,2.125
316596.62692068395,5051003.092400103,181.489831476,0.492805044903,0.0,0.0,0.0,1579167531.781586,-0.849363847926,0,5.01660991812,nan,nan,2.125
316597.33402746514,5051003.271588283,181.489831476,0.492805044903,0.0,0.0,0.0,1579167531.8815858,-0.849363847926,0,5.01660991812,nan,nan,2.125
316598.04113424633,5051003.450776463,181.489831476,0.492805044903,0.0,0.0,0.0,1579167531.9815857,-0.849363847926,0,5.01660991812,nan,nan,2.125
316598.7482410275,5051003.629964643,181.489831476,0.492805044903,0.0,0.0,0.0,1579167532.0815856,-0.849363847926,0,5.01660991812,nan,nan,2.125
316599.4553478087,5051003.809152823,181.489831476,0.492805044903,0.0,0.0,0.0,1579167532.1815856,-0.849363847926,0,5.01660991812,nan,nan,2.125
316600.1624545899,5051003.988341004,181.489831476,0.492805044903,0.0,0.0,0.0,1579167532.2815855,-0.849363847926,0,5.01660991812,nan,nan,2.125
316600.8695613711,5051004.167529183,181.489831476,0.492805044903,0.0,0.0,0.0,1579167532.3815854,-0.849363847926,0,5.01660991812,nan,nan,2.125
316601.5766681523,5051004.346717363,181.489831476,0.492805044903,0.0,0.0,0.0,1579167532.4815853,-0.849363847926,0,5.01660991812,nan,nan,2.125
316602.2837749335,5051004.525905544,181.489831476,0.492805044903,0.0,0.0,0.0,1579167532.5815852,-0.849363847926,0,5.01660991812,nan,nan,2.125
316602.9908817147,5051004.705093724,181.489831476,0.492805044903,0.0,0.0,0.0,1579167532.681585,-0.849363847926,0,5.01660991812,nan,nan,2.125
316603.6979884959,5051004.884281904,181.489831476,0.492805044903,0.0,0.0,0.0,1579167532.781585,-0.849363847926,0,5.01660991812,nan,nan,2.125
316604.40509527706,5051005.063470084,181.489831476,0.492805044903,0.0,0.0,0.0,1579167532.881585,-0.849363847926,0,5.01660991812,nan,nan,2.125
316605.11220205826,5051005.242658264,181.489831476,0.492805044903,0.0,0.0,0.0,1579167532.9815848,-0.849363847926,0,5.01660991812,nan,nan,2.125
316605.81930883945,5051005.421846445,181.489831476,0.492805044903,0.0,0.0,0.0,1579167533.0815847,-0.849363847926,0,5.01660991812,nan,nan,2.125
316606.52641562064,5051005.6010346245,181.489831476,0.492805044903,0.0,0.0,0.0,1579167533.1815846,-0.849363847926,0,5.01660991812,nan,nan,2.125
316607.23352240183,5051005.780222804,181.489831476,0.492805044903,0.0,0.0,0.0,1579167533.2815845,-0.849363847926,0,5.01660991812,nan,nan,2.125
316607.940629183,5051005.959410985,181.489831476,0.492805044903,0.0,0.0,0.0,1579167533.3815844,-0.849363847926,0,5.01660991812,nan,nan,2.125
316608.6477359642,5051006.138599165,181.489831476,0.492805044903,0.0,0.0,0.0,1579167533.4815843,-0.849363847926,0,5.01660991812,nan,nan,2.125
316609.3548427454,5051006.317787345,181.489831476,0.492805044903,0.0,0.0,0.0,1579167533.5815842,-0.849363847926,0,5.01660991812,nan,nan,2.125
316610.0619495266,5051006.496975525,181.489831476,0.492805044903,0.0,0.0,0.0,1579167533.6815841,-0.849363847926,0,5.01660991812,nan,nan,2.125
316610.7690563078,5051006.676163705,181.489831476,0.492805044903,0.0,0.0,0.0,1579167533.781584,-0.849363847926,0,5.01660991812,nan,nan,2.125
316611.476163089,5051006.855351885,181.489831476,0.492805044903,0.0,0.0,0.0,1579167533.881584,-0.849363847926,0,5.01660991812,nan,nan,2.125
316612.1832698702,5051007.034540066,181.489831476,0.492805044903,0.0,0.0,0.0,1579167533.9815838,-0.849363847926,0,5.01660991812,nan,nan,2.125
316612.89037665137,5051007.213728245,181.489831476,0.492805044903,0.0,0.0,0.0,1579167534.0815837,-0.849363847926,0,5.01660991812,nan,nan,2.125
316613.59748343256,5051007.392916425,181.489831476,0.492805044903,0.0,0.0,0.0,1579167534.1815836,-0.849363847926,0,5.01660991812,nan,nan,2.125
316614.30459021375,5051007.572104606,181.489831476,0.492805044903,0.0,0.0,0.0,1579167534.2815835,-0.849363847926,0,5.01660991812,nan,nan,2.125
316615.01169699494,5051007.751292786,181.489831476,0.492805044903,0.0,0.0,0.0,1579167534.3815835,-0.849363847926,0,5.01660991812,nan,nan,2.125
316615.71880377614,5051007.930480966,181.489831476,0.492805044903,0.0,0.0,0.0,1579167534.4815834,-0.849363847926,0,5.01660991812,nan,nan,2.125
316616.42591055733,5051008.109669146,181.489831476,0.492805044903,0.0,0.0,0.0,1579167534.5815833,-0.849363847926,0,5.01660991812,nan,nan,2.125
316617.1330173385,5051008.288857326,181.489831476,0.492805044903,0.0,0.0,0.0,1579167534.6815832,-0.849363847926,0,5.01660991812,nan,nan,2.125
316617.8401241197,5051008.468045507,181.489831476,0.492805044903,0.0,0.0,0.0,1579167534.781583,-0.849363847926,0,5.01660991812,nan,nan,2.125
316618.5472309009,5051008.647233686,181.489831476,0.492805044903,0.0,0.0,0.0,1579167534.881583,-0.849363847926,0,5.01660991812,nan,nan,2.125
316619.2543376821,5051008.826421866,181.489831476,0.492805044903,0.0,0.0,0.0,1579167534.9815829,-0.849363847926,0,5.01660991812,nan,nan,2.125
