x,y,z,speed,acceleration,curvature,curvature_change_rate,time,theta,gear,s,throttle,brake,steering
323596.0385609951,5052787.41285799,181.489831476,0.492805044903,0.0,0.0,0.0,1578168494.9806101,-2.5285946665941275,0.0,5.01660991812,nan,nan,2.125
323595.9965955322,5052787.385675659,181.489831476,0.492805044903,0.0,0.0,0.0,1578168495.08061,-2.5385946494866367,0.0,5.01660991812,nan,nan,2.125
323595.95436034893,5052787.358914335,181.489831476,0.492805044903,0.0,0.0,0.0,1578168495.18061,-2.548594630690305,0.0,5.01660991812,nan,nan,2.125
323595.91185966856,5052787.332576694,181.489831476,0.492805044903,0.0,0.0,0.0,1578168495.2806098,-2.558594625568044,0.0,5.01660991812,nan,nan,2.125
323595.8690977412,5052787.306665369,181.489831476,0.492805044903,0.0,0.0,0.0,1578168495.3806098,-2.5685946314468664,0.0,5.01660991812,nan,nan,2.125
323595.826078843,5052787.281182953,181.489831476,0.492805044903,0.0,0.0,0.0,1578168495.4806097,-2.578594647957579,0.0,5.01660991812,nan,nan,2.125
323595.78280727577,5052787.256131992,181.489831476,0.492805044903,0.0,0.0,0.0,1578168495.5806096,-2.588594614480214,0.0,5.01660991812,nan,nan,2.125
323595.7392873667,5052787.231514992,181.489831476,0.492805044903,0.0,0.0,0.0,1578168495.6806095,-2.598594616204304,0.0,5.01660991812,nan,nan,2.125
323595.6955234677,5052787.207334415,181.489831476,0.492805044903,0.0,0.0,0.0,1578168495.7806094,-2.6085946491492127,0.0,5.01660991812,nan,nan,2.125
323595.65151995514,5052787.183592679,181.489831476,0.492805044903,0.0,0.0,0.0,1578168495.8806093,-2.6185946035855032,0.0,5.01660991812,nan,nan,2.125
323595.6072812293,5052787.160292157,181.489831476,0.492805044903,0.0,0.0,0.0,1578168495.9806092,-2.6285945633592256,0.0,5.01660991812,nan,nan,2.125
323595.5628117141,5052787.137435181,181.489831476,0.492805044903,0.0,0.0,0.0,1578168496.080609,-2.638594565771119,0.0,5.01660991812,nan,nan,2.125
323595.51811585634,5052787.115024035,181.489831476,0.492805044903,0.0,0.0,0.0,1578168496.180609,-2.6485946233776154,0.0,5.01660991812,nan,nan,2.125
323595.47319812566,5052787.09306096,181.489831476,0.492805044903,0.0,0.0,0.0,1578168496.280609,-2.6585945789871257,0.0,5.01660991812,nan,nan,2.125
323595.42806301377,5052787.071548154,181.489831476,0.492805044903,0.0,0.0,0.0,1578168496.3806088,-2.6685945602871834,0.0,5.01660991812,nan,nan,2.125
323595.3827150341,5052787.050487767,181.489831476,0.492805044903,0.0,0.0,0.0,1578168496.4806087,-2.6785945755045493,0.0,5.01660991812,nan,nan,2.125
323595.3371587215,5052787.029881905,181.489831476,0.492805044903,0.0,0.0,0.0,1578168496.5806086,-2.6885945417946946,0.0,5.01660991812,nan,nan,2.125
323595.2913986315,5052787.009732628,181.489831476,0.492805044903,0.0,0.0,0.0,1578168496.6806085,-2.6985945468270884,0.0,5.01660991812,nan,nan,2.125
323595.24543934007,5052786.9900419535,181.489831476,0.492805044903,0.0,0.0,0.0,1578168496.7806084,-2.7085945505502655,0.0,5.01660991812,nan,nan,2.125
323595.1992854431,5052786.970811848,181.489831476,0.492805044903,0.0,0.0,0.0,1578168496.8806083,-2.718594527982482,0.0,5.01660991812,nan,nan,2.125
323595.152941556,5052786.952044235,181.489831476,0.492805044903,0.0,0.0,0.0,1578168496.9806082,-2.728594509580849,0.0,5.01660991812,nan,nan,2.125
323595.10641231306,5052786.933740991,181.489831476,0.492805044903,0.0,0.0,0.0,1578168497.0806081,-2.738594542625311,0.0,5.01660991812,nan,nan,2.125
323595.0597023672,5052786.915903947,181.489831476,0.492805044903,0.0,0.0,0.0,1578168497.180608,-2.7485944781955185,0.0,5.01660991812,nan,nan,2.125
323595.01281638927,5052786.8985348875,181.489831476,0.492805044903,0.0,0.0,0.0,1578168497.280608,-2.7585945400045544,0.0,5.01660991812,nan,nan,2.125
323594.96575906797,5052786.881635549,181.489831476,0.492805044903,0.0,0.0,0.0,1578168497.3806078,-2.7685945142036026,0.0,5.01660991812,nan,nan,2.125
323594.91853510897,5052786.865207619,181.489831476,0.492805044903,0.0,0.0,0.0,1578168497.4806077,-2.7785944809022984,0.0,5.01660991812,nan,nan,2.125
323594.87114923453,5052786.849252743,181.489831476,0.492805044903,0.0,0.0,0.0,1578168497.5806077,-2.788594483490078,0.0,5.01660991812,nan,nan,2.125
323594.8236061833,5052786.833772515,181.489831476,0.492805044903,0.0,0.0,0.0,1578168497.6806076,-2.7985944463375505,0.0,5.01660991812,nan,nan,2.125
323594.7759107095,5052786.8187684845,181.489831476,0.492805044903,0.0,0.0,0.0,1578168497.7806075,-2.808594496064451,0.0,5.01660991812,nan,nan,2.125
323594.72806758265,5052786.80424215,181.489831476,0.492805044903,0.0,0.0,0.0,1578168497.8806074,-2.8185944566740515,0.0,5.01660991812,nan,nan,2.125
323594.680081587,5052786.790194966,181.489831476,0.492805044903,0.0,0.0,0.0,1578168497.9806073,-2.828594431868506,0.0,5.01660991812,nan,nan,2.125
323594.63195752114,5052786.776628336,181.489831476,0.492805044903,0.0,0.0,0.0,1578168498.0806072,-2.838594477859097,0.0,5.01660991812,nan,nan,2.125
323594.5837001974,5052786.763543617,181.489831476,0.492805044903,0.0,0.0,0.0,1578168498.180607,-2.848594408891417,0.0,5.01660991812,nan,nan,2.125
323594.53531444154,5052786.750942118,181.489831476,0.492805044903,0.0,0.0,0.0,1578168498.280607,-2.858594451787873,0.0,5.01660991812,nan,nan,2.125
323594.52759673184,5052786.748979828,181.489831476,0.492805044903,0.0,0.0,0.0,1578168498.380607,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323593.82048995065,5052786.569791648,181.489831476,0.492805044903,0.0,0.0,0.0,1578168498.4806068,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323593.11338316946,5052786.390603468,181.489831476,0.492805044903,0.0,0.0,0.0,1578168498.5806067,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323592.40627638827,5052786.211415288,181.489831476,0.492805044903,0.0,0.0,0.0,1578168498.6806066,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323591.6991696071,5052786.032227107,181.489831476,0.492805044903,0.0,0.0,0.0,1578168498.7806065,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323590.9920628259,5052785.853038928,181.489831476,0.492805044903,0.0,0.0,0.0,1578168498.8806064,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323590.2849560447,5052785.673850748,181.489831476,0.492805044903,0.0,0.0,0.0,1578168498.9806063,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323589.5778492635,5052785.494662567,181.489831476,0.492805044903,0.0,0.0,0.0,1578168499.0806062,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323588.8707424823,5052785.315474387,181.489831476,0.492805044903,0.0,0.0,0.0,1578168499.1806061,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323588.1636357011,5052785.1362862075,181.489831476,0.492805044903,0.0,0.0,0.0,1578168499.280606,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323587.4565289199,5052784.957098027,181.489831476,0.492805044903,0.0,0.0,0.0,1578168499.380606,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323586.74942213873,5052784.777909847,181.489831476,0.492805044903,0.0,0.0,0.0,1578168499.4806058,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323586.04231535754,5052784.598721667,181.489831476,0.492805044903,0.0,0.0,0.0,1578168499.5806057,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323585.33520857635,5052784.4195334865,181.489831476,0.492805044903,0.0,0.0,0.0,1578168499.6806056,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323584.62810179516,5052784.240345307,181.489831476,0.492805044903,0.0,0.0,0.0,1578168499.7806056,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323583.92099501396,5052784.061157126,181.489831476,0.492805044903,0.0,0.0,0.0,1578168499.8806055,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323583.21388823277,5052783.881968946,181.489831476,0.492805044903,0.0,0.0,0.0,1578168499.9806054,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323582.5067814516,5052783.702780766,181.489831476,0.492805044903,0.0,0.0,0.0,1578168500.0806053,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323581.7996746704,5052783.523592586,181.489831476,0.492805044903,0.0,0.0,0.0,1578168500.1806052,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323581.0925678892,5052783.344404406,181.489831476,0.492805044903,0.0,0.0,0.0,1578168500.280605,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323580.385461108,5052783.165216226,181.489831476,0.492805044903,0.0,0.0,0.0,1578168500.380605,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323579.6783543268,5052782.986028045,181.489831476,0.492805044903,0.0,0.0,0.0,1578168500.480605,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323578.9712475456,5052782.806839866,181.489831476,0.492805044903,0.0,0.0,0.0,1578168500.5806048,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323578.2641407644,5052782.627651686,181.489831476,0.492805044903,0.0,0.0,0.0,1578168500.6806047,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323577.55703398323,5052782.448463505,181.489831476,0.492805044903,0.0,0.0,0.0,1578168500.7806046,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323576.84992720204,5052782.269275325,181.489831476,0.492805044903,0.0,0.0,0.0,1578168500.8806045,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323576.14282042085,5052782.090087146,181.489831476,0.492805044903,0.0,0.0,0.0,1578168500.9806044,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323575.43571363966,5052781.910898965,181.489831476,0.492805044903,0.0,0.0,0.0,1578168501.0806043,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323574.72860685847,5052781.731710785,181.489831476,0.492805044903,0.0,0.0,0.0,1578168501.1806042,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323574.0215000773,5052781.552522605,181.489831476,0.492805044903,0.0,0.0,0.0,1578168501.2806041,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323573.3143932961,5052781.373334425,181.489831476,0.492805044903,0.0,0.0,0.0,1578168501.380604,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323572.6072865149,5052781.194146245,181.489831476,0.492805044903,0.0,0.0,0.0,1578168501.480604,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323571.9001797337,5052781.014958064,181.489831476,0.492805044903,0.0,0.0,0.0,1578168501.5806038,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323571.1930729525,5052780.835769884,181.489831476,0.492805044903,0.0,0.0,0.0,1578168501.6806037,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323570.4859661713,5052780.6565817045,181.489831476,0.492805044903,0.0,0.0,0.0,1578168501.7806036,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323569.7788593901,5052780.477393524,181.489831476,0.492805044903,0.0,0.0,0.0,1578168501.8806036,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323569.0717526089,5052780.298205344,181.489831476,0.492805044903,0.0,0.0,0.0,1578168501.9806035,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323568.36464582774,5052780.119017164,181.489831476,0.492805044903,0.0,0.0,0.0,1578168502.0806034,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323567.65753904654,5052779.9398289835,181.489831476,0.492805044903,0.0,0.0,0.0,1578168502.1806033,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323566.95043226535,5052779.760640804,181.489831476,0.492805044903,0.0,0.0,0.0,1578168502.2806032,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323566.24332548416,5052779.581452624,181.489831476,0.492805044903,0.0,0.0,0.0,1578168502.380603,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323565.53621870297,5052779.402264443,181.489831476,0.492805044903,0.0,0.0,0.0,1578168502.480603,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323564.8291119218,5052779.223076263,181.489831476,0.492805044903,0.0,0.0,0.0,1578168502.580603,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323564.1220051406,5052779.043888084,181.489831476,0.492805044903,0.0,0.0,0.0,1578168502.6806028,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323563.4148983594,5052778.864699903,181.489831476,0.492805044903,0.0,0.0,0.0,1578168502.7806027,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323562.7077915782,5052778.685511723,181.489831476,0.492805044903,0.0,0.0,0.0,1578168502.8806026,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323562.000684797,5052778.506323543,181.489831476,0.492805044903,0.0,0.0,0.0,1578168502.9806025,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323561.2935780158,5052778.327135363,181.489831476,0.492805044903,0.0,0.0,0.0,1578168503.0806024,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323560.5864712346,5052778.147947183,181.489831476,0.492805044903,0.0,0.0,0.0,1578168503.1806023,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323559.87936445343,5052777.968759002,181.489831476,0.492805044903,0.0,0.0,0.0,1578168503.2806022,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323559.17225767224,5052777.789570822,181.489831476,0.492805044903,0.0,0.0,0.0,1578168503.3806021,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323558.46515089105,5052777.610382643,181.489831476,0.492805044903,0.0,0.0,0.0,1578168503.480602,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323557.75804410985,5052777.431194462,181.489831476,0.492805044903,0.0,0.0,0.0,1578168503.580602,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323557.05093732866,5052777.252006282,181.489831476,0.492805044903,0.0,0.0,0.0,1578168503.6806018,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323556.34383054747,5052777.072818102,181.489831476,0.492805044903,0.0,0.0,0.0,1578168503.7806017,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323555.6367237663,5052776.893629922,181.489831476,0.492805044903,0.0,0.0,0.0,1578168503.8806016,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323554.9296169851,5052776.714441742,181.489831476,0.492805044903,0.0,0.0,0.0,1578168503.9806015,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323554.2225102039,5052776.535253562,181.489831476,0.492805044903,0.0,0.0,0.0,1578168504.0806015,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323553.5154034227,5052776.356065381,181.489831476,0.492805044903,0.0,0.0,0.0,1578168504.1806014,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323552.8082966415,5052776.176877202,181.489831476,0.492805044903,0.0,0.0,0.0,1578168504.2806013,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323552.1011898603,5052775.997689022,181.489831476,0.492805044903,0.0,0.0,0.0,1578168504.3806012,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323551.3940830791,5052775.818500841,181.489831476,0.492805044903,0.0,0.0,0.0,1578168504.480601,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323550.68697629793,5052775.639312661,181.489831476,0.492805044903,0.0,0.0,0.0,1578168504.580601,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323549.97986951674,5052775.4601244815,181.489831476,0.492805044903,0.0,0.0,0.0,1578168504.680601,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323549.27276273555,5052775.280936301,181.489831476,0.492805044903,0.0,0.0,0.0,1578168504.7806008,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323548.56565595436,5052775.101748121,181.489831476,0.492805044903,0.0,0.0,0.0,1578168504.8806007,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323547.85854917316,5052774.92255994,181.489831476,0.492805044903,0.0,0.0,0.0,1578168504.9806006,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323547.151442392,5052774.7433717605,181.489831476,0.492805044903,0.0,0.0,0.0,1578168505.0806005,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323546.4443356108,5052774.564183581,181.489831476,0.492805044903,0.0,0.0,0.0,1578168505.1806004,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323545.7372288296,5052774.3849954,181.489831476,0.492805044903,0.0,0.0,0.0,1578168505.2806003,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323545.0301220484,5052774.20580722,181.489831476,0.492805044903,0.0,0.0,0.0,1578168505.3806002,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323544.3230152672,5052774.02661904,181.489831476,0.492805044903,0.0,0.0,0.0,1578168505.4806,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323543.615908486,5052773.84743086,181.489831476,0.492805044903,0.0,0.0,0.0,1578168505.5806,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323542.9088017048,5052773.66824268,181.489831476,0.492805044903,0.0,0.0,0.0,1578168505.6806,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323542.2016949236,5052773.4890545,181.489831476,0.492805044903,0.0,0.0,0.0,1578168505.7805998,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323541.49458814244,5052773.309866319,181.489831476,0.492805044903,0.0,0.0,0.0,1578168505.8805997,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323540.78748136124,5052773.13067814,181.489831476,0.492805044903,0.0,0.0,0.0,1578168505.9805996,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323540.08037458005,5052772.95148996,181.489831476,0.492805044903,0.0,0.0,0.0,1578168506.0805995,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323539.37326779886,5052772.772301779,181.489831476,0.492805044903,0.0,0.0,0.0,1578168506.1805995,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323538.66616101767,5052772.593113599,181.489831476,0.492805044903,0.0,0.0,0.0,1578168506.2805994,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323537.9590542365,5052772.41392542,181.489831476,0.492805044903,0.0,0.0,0.0,1578168506.3805993,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323537.2519474553,5052772.234737239,181.489831476,0.492805044903,0.0,0.0,0.0,1578168506.4805992,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323536.5448406741,5052772.055549059,181.489831476,0.492805044903,0.0,0.0,0.0,1578168506.580599,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323535.8377338929,5052771.876360878,181.489831476,0.492805044903,0.0,0.0,0.0,1578168506.680599,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323535.1306271117,5052771.697172699,181.489831476,0.492805044903,0.0,0.0,0.0,1578168506.7805989,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323534.4235203305,5052771.517984519,181.489831476,0.492805044903,0.0,0.0,0.0,1578168506.8805988,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323533.7164135493,5052771.338796338,181.489831476,0.492805044903,0.0,0.0,0.0,1578168506.9805987,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323533.00930676813,5052771.159608158,181.489831476,0.492805044903,0.0,0.0,0.0,1578168507.0805986,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323532.30219998694,5052770.9804199785,181.489831476,0.492805044903,0.0,0.0,0.0,1578168507.1805985,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323531.59509320575,5052770.801231798,181.489831476,0.492805044903,0.0,0.0,0.0,1578168507.2805984,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323530.88798642455,5052770.622043618,181.489831476,0.492805044903,0.0,0.0,0.0,1578168507.3805983,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323530.18087964336,5052770.442855438,181.489831476,0.492805044903,0.0,0.0,0.0,1578168507.4805982,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323529.47377286217,5052770.2636672575,181.489831476,0.492805044903,0.0,0.0,0.0,1578168507.580598,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323528.766666081,5052770.084479078,181.489831476,0.492805044903,0.0,0.0,0.0,1578168507.680598,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323528.0595592998,5052769.905290898,181.489831476,0.492805044903,0.0,0.0,0.0,1578168507.780598,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323527.3524525186,5052769.726102717,181.489831476,0.492805044903,0.0,0.0,0.0,1578168507.8805978,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323526.6453457374,5052769.546914537,181.489831476,0.492805044903,0.0,0.0,0.0,1578168507.9805977,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323525.9382389562,5052769.367726358,181.489831476,0.492805044903,0.0,0.0,0.0,1578168508.0805976,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323525.231132175,5052769.188538177,181.489831476,0.492805044903,0.0,0.0,0.0,1578168508.1805975,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323524.5240253938,5052769.009349997,181.489831476,0.492805044903,0.0,0.0,0.0,1578168508.2805974,-2.865191148514268,0.0,5.01660991812,nan,nan,2.125
323524.5240253939,5052769.009349997,181.489831476,0.492805044903,0.0,0.0,0.0,1578168508.3805974,-2.8601760713774107,0.0,5.01660991812,nan,nan,2.125
323524.4756196295,5052768.996825575,181.489831476,0.492805044903,0.0,0.0,0.0,1578168508.4805973,-2.8601760713774107,0.0,5.01660991812,nan,nan,2.125
323524.42734152754,5052768.98381773,181.489831476,0.492805044903,0.0,0.0,0.0,1578168508.5805972,-2.850176068703548,0.0,5.01660991812,nan,nan,2.125
323524.37919591577,5052768.970327762,181.489831476,0.492805044903,0.0,0.0,0.0,1578168508.680597,-2.8401759655515475,0.0,5.01660991812,nan,nan,2.125
323524.3311876087,5052768.956357021,181.489831476,0.492805044903,0.0,0.0,0.0,1578168508.780597,-2.8301760807397036,0.0,5.01660991812,nan,nan,2.125
323524.2833214071,5052768.941906902,181.489831476,0.492805044903,0.0,0.0,0.0,1578168508.8805969,-2.820175946653941,0.0,5.01660991812,nan,nan,2.125
323524.2356020976,5052768.926978853,181.489831476,0.492805044903,0.0,0.0,0.0,1578168508.9805968,-2.8101760593273672,0.0,5.01660991812,nan,nan,2.125
323524.188034452,5052768.911574365,181.489831476,0.492805044903,0.0,0.0,0.0,1578168509.0805967,-2.800175990734515,0.0,5.01660991812,nan,nan,2.125
323524.14062322705,5052768.895694978,181.489831476,0.492805044903,0.0,0.0,0.0,1578168509.1805966,-2.7901759751756465,0.0,5.01660991812,nan,nan,2.125
323524.09337316395,5052768.879342281,181.489831476,0.492805044903,0.0,0.0,0.0,1578168509.2805965,-2.780175992484641,0.0,5.01660991812,nan,nan,2.125
323524.0462889875,5052768.862517908,181.489831476,0.492805044903,0.0,0.0,0.0,1578168509.3805964,-2.7701759642971444,0.0,5.01660991812,nan,nan,2.125
323523.9993754062,5052768.845223544,181.489831476,0.492805044903,0.0,0.0,0.0,1578168509.4805963,-2.7601759835514708,0.0,5.01660991812,nan,nan,2.125
323523.9526371113,5052768.827460916,181.489831476,0.492805044903,0.0,0.0,0.0,1578168509.5805962,-2.7501759647264166,0.0,5.01660991812,nan,nan,2.125
323523.90607877664,5052768.8092318,181.489831476,0.492805044903,0.0,0.0,0.0,1578168509.680596,-2.740175947949032,0.0,5.01660991812,nan,nan,2.125
323523.859705058,5052768.790538021,181.489831476,0.492805044903,0.0,0.0,0.0,1578168509.780596,-2.7301759637027034,0.0,5.01660991812,nan,nan,2.125
323523.8135205927,5052768.771381447,181.489831476,0.492805044903,0.0,0.0,0.0,1578168509.880596,-2.720175910063161,0.0,5.01660991812,nan,nan,2.125
323523.76752999914,5052768.751763994,181.489831476,0.492805044903,0.0,0.0,0.0,1578168509.9805958,-2.7101759673548864,0.0,5.01660991812,nan,nan,2.125
323523.7217378763,5052768.731687623,181.489831476,0.492805044903,0.0,0.0,0.0,1578168510.0805957,-2.700175892193463,0.0,5.01660991812,nan,nan,2.125
323523.6761488035,5052768.711154343,181.489831476,0.492805044903,0.0,0.0,0.0,1578168510.1805956,-2.6901759427802743,0.0,5.01660991812,nan,nan,2.125
323523.6307673395,5052768.690166206,181.489831476,0.492805044903,0.0,0.0,0.0,1578168510.2805955,-2.680175922452041,0.0,5.01660991812,nan,nan,2.125
323523.5855980224,5052768.668725311,181.489831476,0.492805044903,0.0,0.0,0.0,1578168510.3805954,-2.6701759082901724,0.0,5.01660991812,nan,nan,2.125
323523.5406453691,5052768.6468338035,181.489831476,0.492805044903,0.0,0.0,0.0,1578168510.4805954,-2.6601758895367746,0.0,5.01660991812,nan,nan,2.125
323523.4959138749,5052768.624493871,181.489831476,0.492805044903,0.0,0.0,0.0,1578168510.5805953,-2.650175900781882,0.0,5.01660991812,nan,nan,2.125
323523.45140801277,5052768.601707747,181.489831476,0.492805044903,0.0,0.0,0.0,1578168510.6805952,-2.6401758493235983,0.0,5.01660991812,nan,nan,2.125
323523.40713223343,5052768.578477712,181.489831476,0.492805044903,0.0,0.0,0.0,1578168510.780595,-2.63017590429142,0.0,5.01660991812,nan,nan,2.125
323523.3630909643,5052768.554806088,181.489831476,0.492805044903,0.0,0.0,0.0,1578168510.880595,-2.620175844244798,0.0,5.01660991812,nan,nan,2.125
323523.31928860955,5052768.530695243,181.489831476,0.492805044903,0.0,0.0,0.0,1578168510.9805949,-2.6101758946291946,0.0,5.01660991812,nan,nan,2.125
323523.2757295493,5052768.506147586,181.489831476,0.492805044903,0.0,0.0,0.0,1578168511.0805948,-2.600175864794352,0.0,5.01660991812,nan,nan,2.125
323523.23241813947,5052768.481165574,181.489831476,0.492805044903,0.0,0.0,0.0,1578168511.1805947,-2.590175871169752,0.0,5.01660991812,nan,nan,2.125
323523.1893587111,5052768.455751703,181.489831476,0.492805044903,0.0,0.0,0.0,1578168511.2805946,-2.5801758134544706,0.0,5.01660991812,nan,nan,2.125
323523.14655557025,5052768.429908517,181.489831476,0.492805044903,0.0,0.0,0.0,1578168511.3805945,-2.570175852403464,0.0,5.01660991812,nan,nan,2.125
323523.10401299706,5052768.403638598,181.489831476,0.492805044903,0.0,0.0,0.0,1578168511.4805944,-2.5601758095401745,0.0,5.01660991812,nan,nan,2.125
323523.0617352458,5052768.376944574,181.489831476,0.492805044903,0.0,0.0,0.0,1578168511.5805943,-2.5501758338494893,0.0,5.01660991812,nan,nan,2.125
323523.01972654415,5052768.349829114,181.489831476,0.492805044903,0.0,0.0,0.0,1578168511.6805942,-2.540175803414958,0.0,5.01660991812,nan,nan,2.125
323522.97799109307,5052768.32229493,181.489831476,0.492805044903,0.0,0.0,0.0,1578168511.780594,-2.5301757983839357,0.0,5.01660991812,nan,nan,2.125
323522.9365330659,5052768.294344775,181.489831476,0.492805044903,0.0,0.0,0.0,1578168511.880594,-2.520175859588292,0.0,5.01660991812,nan,nan,2.125
323522.8953566086,5052768.265981445,181.489831476,0.492805044903,0.0,0.0,0.0,1578168511.980594,-2.510175794704378,0.0,5.01660991812,nan,nan,2.125
323522.85446583864,5052768.237207774,181.489831476,0.492805044903,0.0,0.0,0.0,1578168512.0805938,-2.500175772504277,0.0,5.01660991812,nan,nan,2.125
323522.81386484514,5052768.208026642,181.489831476,0.492805044903,0.0,0.0,0.0,1578168512.1805937,-2.490175781835389,0.0,5.01660991812,nan,nan,2.125
323522.7735576881,5052768.178440966,181.489831476,0.492805044903,0.0,0.0,0.0,1578168512.2805936,-2.480175763428787,0.0,5.01660991812,nan,nan,2.125
