x,y,z,speed,acceleration,curvature,curvature_change_rate,time,theta,gear,s,throttle,brake,steering
320103.876555425,5051891.865773466,181.489831476,0.492805044903,0.0,0.0,0.0,1578166527.780636,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320104.5836622062,5051892.044961647,181.489831476,0.492805044903,0.0,0.0,0.0,1578166527.880636,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320105.2907689874,5051892.224149827,181.489831476,0.492805044903,0.0,0.0,0.0,1578166527.980636,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320105.9978757686,5051892.403338007,181.489831476,0.492805044903,0.0,0.0,0.0,1578166528.0806358,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320106.70498254977,5051892.582526187,181.489831476,0.492805044903,0.0,0.0,0.0,1578166528.1806357,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320107.41208933096,5051892.761714367,181.489831476,0.492805044903,0.0,0.0,0.0,1578166528.2806356,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320108.11919611215,5051892.940902547,181.489831476,0.492805044903,0.0,0.0,0.0,1578166528.3806355,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320108.82630289334,5051893.120090728,181.489831476,0.492805044903,0.0,0.0,0.0,1578166528.4806354,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320109.53340967454,5051893.2992789075,181.489831476,0.492805044903,0.0,0.0,0.0,1578166528.5806353,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320110.2405164557,5051893.478467087,181.489831476,0.492805044903,0.0,0.0,0.0,1578166528.6806352,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320110.9476232369,5051893.657655268,181.489831476,0.492805044903,0.0,0.0,0.0,1578166528.780635,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320111.6547300181,5051893.836843448,181.489831476,0.492805044903,0.0,0.0,0.0,1578166528.880635,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320112.3618367993,5051894.0160316285,181.489831476,0.492805044903,0.0,0.0,0.0,1578166528.980635,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320113.0689435805,5051894.195219808,181.489831476,0.492805044903,0.0,0.0,0.0,1578166529.0806348,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320113.7760503617,5051894.374407988,181.489831476,0.492805044903,0.0,0.0,0.0,1578166529.1806347,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320114.4831571429,5051894.553596169,181.489831476,0.492805044903,0.0,0.0,0.0,1578166529.2806346,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320115.1902639241,5051894.732784349,181.489831476,0.492805044903,0.0,0.0,0.0,1578166529.3806345,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320115.89737070526,5051894.911972528,181.489831476,0.492805044903,0.0,0.0,0.0,1578166529.4806345,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320116.60447748646,5051895.091160709,181.489831476,0.492805044903,0.0,0.0,0.0,1578166529.5806344,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320117.31158426765,5051895.270348889,181.489831476,0.492805044903,0.0,0.0,0.0,1578166529.6806343,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320118.01869104884,5051895.449537069,181.489831476,0.492805044903,0.0,0.0,0.0,1578166529.7806342,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320118.72579783003,5051895.628725249,181.489831476,0.492805044903,0.0,0.0,0.0,1578166529.880634,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320119.4329046112,5051895.807913429,181.489831476,0.492805044903,0.0,0.0,0.0,1578166529.980634,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320120.1400113924,5051895.987101609,181.489831476,0.492805044903,0.0,0.0,0.0,1578166530.0806339,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320120.8471181736,5051896.16628979,181.489831476,0.492805044903,0.0,0.0,0.0,1578166530.1806338,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320121.5542249548,5051896.345477969,181.489831476,0.492805044903,0.0,0.0,0.0,1578166530.2806337,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320122.261331736,5051896.524666149,181.489831476,0.492805044903,0.0,0.0,0.0,1578166530.3806336,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320122.9684385172,5051896.70385433,181.489831476,0.492805044903,0.0,0.0,0.0,1578166530.4806335,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320123.6755452984,5051896.88304251,181.489831476,0.492805044903,0.0,0.0,0.0,1578166530.5806334,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320124.38265207957,5051897.062230689,181.489831476,0.492805044903,0.0,0.0,0.0,1578166530.6806333,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320125.08975886076,5051897.24141887,181.489831476,0.492805044903,0.0,0.0,0.0,1578166530.7806332,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320125.79686564195,5051897.42060705,181.489831476,0.492805044903,0.0,0.0,0.0,1578166530.880633,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320126.50397242315,5051897.599795231,181.489831476,0.492805044903,0.0,0.0,0.0,1578166530.980633,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320127.21107920434,5051897.77898341,181.489831476,0.492805044903,0.0,0.0,0.0,1578166531.080633,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320127.91818598553,5051897.95817159,181.489831476,0.492805044903,0.0,0.0,0.0,1578166531.1806328,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320128.6252927667,5051898.137359771,181.489831476,0.492805044903,0.0,0.0,0.0,1578166531.2806327,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320129.3323995479,5051898.316547951,181.489831476,0.492805044903,0.0,0.0,0.0,1578166531.3806326,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320130.0395063291,5051898.4957361305,181.489831476,0.492805044903,0.0,0.0,0.0,1578166531.4806325,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320130.7466131103,5051898.674924311,181.489831476,0.492805044903,0.0,0.0,0.0,1578166531.5806324,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320131.4537198915,5051898.854112491,181.489831476,0.492805044903,0.0,0.0,0.0,1578166531.6806324,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320132.1608266727,5051899.033300671,181.489831476,0.492805044903,0.0,0.0,0.0,1578166531.7806323,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320132.8679334539,5051899.2124888515,181.489831476,0.492805044903,0.0,0.0,0.0,1578166531.8806322,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320133.57504023507,5051899.391677031,181.489831476,0.492805044903,0.0,0.0,0.0,1578166531.980632,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320134.28214701626,5051899.570865211,181.489831476,0.492805044903,0.0,0.0,0.0,1578166532.080632,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320134.98925379745,5051899.750053392,181.489831476,0.492805044903,0.0,0.0,0.0,1578166532.1806319,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320135.69636057864,5051899.929241572,181.489831476,0.492805044903,0.0,0.0,0.0,1578166532.2806318,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320136.40346735984,5051900.108429752,181.489831476,0.492805044903,0.0,0.0,0.0,1578166532.3806317,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320137.110574141,5051900.287617932,181.489831476,0.492805044903,0.0,0.0,0.0,1578166532.4806316,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320137.8176809222,5051900.466806112,181.489831476,0.492805044903,0.0,0.0,0.0,1578166532.5806315,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320138.5247877034,5051900.645994293,181.489831476,0.492805044903,0.0,0.0,0.0,1578166532.6806314,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320139.2318944846,5051900.825182472,181.489831476,0.492805044903,0.0,0.0,0.0,1578166532.7806313,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320139.9390012658,5051901.004370652,181.489831476,0.492805044903,0.0,0.0,0.0,1578166532.8806312,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320140.646108047,5051901.183558833,181.489831476,0.492805044903,0.0,0.0,0.0,1578166532.980631,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320141.3532148282,5051901.362747013,181.489831476,0.492805044903,0.0,0.0,0.0,1578166533.080631,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320142.0603216094,5051901.541935192,181.489831476,0.492805044903,0.0,0.0,0.0,1578166533.180631,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320142.76742839057,5051901.721123373,181.489831476,0.492805044903,0.0,0.0,0.0,1578166533.2806308,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320143.47453517176,5051901.900311553,181.489831476,0.492805044903,0.0,0.0,0.0,1578166533.3806307,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320144.18164195295,5051902.079499733,181.489831476,0.492805044903,0.0,0.0,0.0,1578166533.4806306,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320144.88874873414,5051902.258687913,181.489831476,0.492805044903,0.0,0.0,0.0,1578166533.5806305,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320145.59585551533,5051902.437876093,181.489831476,0.492805044903,0.0,0.0,0.0,1578166533.6806304,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320146.3029622965,5051902.617064273,181.489831476,0.492805044903,0.0,0.0,0.0,1578166533.7806304,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320147.0100690777,5051902.796252454,181.489831476,0.492805044903,0.0,0.0,0.0,1578166533.8806303,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320147.7171758589,5051902.9754406335,181.489831476,0.492805044903,0.0,0.0,0.0,1578166533.9806302,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320148.4242826401,5051903.154628813,181.489831476,0.492805044903,0.0,0.0,0.0,1578166534.08063,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320149.1313894213,5051903.333816994,181.489831476,0.492805044903,0.0,0.0,0.0,1578166534.18063,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320149.8384962025,5051903.513005174,181.489831476,0.492805044903,0.0,0.0,0.0,1578166534.2806299,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
320150.5456029837,5051903.6921933545,181.489831476,0.492805044903,0.0,0.0,0.0,1578166534.3806298,-0.849363847926,0.0,5.01660991812,nan,nan,2.125
